Index,Name,Brand,Category,Price,Stock,Size,Internal ID,DOE
1,Compact Printer Air Advanced Digital,"Garner, Boyle and Flynn",Books & Stationery,265.0,774,Large,56,2025-10-10
2,Tablet,Mueller Inc,Shoes & Footwear,347.1363636363636,81,8x10 in,29,2024-10-10
2,Tablet,Mueller Inc,Shoes & Footwear,347.1363636363636,81,8x10 in,29,2024-10-10
3,Smart Blender Cooker,"Lawson, Keller and Winters",Kitchen Appliances,227.0,726,extra sort,70,2025-10-10
4,Advanced Router Rechargeable,Gallagher and Sons,Kitchen Appliances,121.0,896,Large,31,2024-10-10
5,Portable Mouse Monitor Phone,Irwin LLC,Kids' Clothing,1.0,925,100x200 mm,10,2024-10-10
6,Radio,"Benjamin, Nelson and Hancock",Skincare,426.0,549,30x40 cm,60,2025-10-10
7,Ultra Projector Oven Thermostat Prime Advanced,"Mccoy, Waters and Rose",Laptops & Computers,68.0,870,Sort,86,2025-10-10
8,Webcam Stove Grill,Morrow and Sons,Automotive,159.0,584,8x10 in,50,2024-10-10
10,Ultra Powerbank Brush Charger Max,"Brennan, Archer and Rosales",Fitness ,84.0,5964,Extra small,88,2025-10-10
10,Ultra Powerbank Brush Charger Max,"Brennan, Archer and Rosales",Fitness Equipment,845.0,564,Extra Large,88,2025-10-10
11,Wireless Dock,Russo-West,Health & Wellness,257.0,168,Extra Large,30,2024-10-10
13,Heater Radio,Delgado-Blackwell,Cycling,689.0,156,Large,57,2025-10-10
13,Heater Radio,Delgado-Blackwell,Cycling,689.0,156,Large,57,2025-10-10
14,Smart Trimmer Webcam Heater,Contreras PLC,Automotive,279.0,818,XXL,66,2025-10-10
15,Webcam Dock Heater,"Juarez, Powell and Travis",Cleaning Supplies,101.0,159,30x40 cm,88,2025-10-10
17,Eco Iron Monitor Air,Barker-Murphy,Automotive,982.0,47,XL,79,2025-10-10
1,Compact Printer Air Advanced Digital,"Garner, Boyle and Flynn",Books & Stationery,265.0,774,Large,56,2025-10-10
18,Digital Tablet Router Printer Lite,Vazquez-Smith,Health & Wellness,3.0,732,10x10 cm,87,2025-10-10
19,Eco Freezer Powerbank Watch,"Pruitt, Higgins and Barnett",Cleaning Supplies,340.0,618,Sort,21,2024-10-10
