Index,Name,Brand,Category,Price,Stock,Size,Internal ID
1,Compact Printer Air Advanced Digital,"Garner, Boyle and Flynn",Books & Stationery,265,774,Large,56
2,Tablet,Mueller Inc,Shoes & Footwear,,81,8x10 in,29
2,Tablet,Mueller Inc,Shoes & Footwear,,81,8x10 in,29
3,Smart Blender Cooker,"Lawson, Keller and Winters",Kitchen Appliances,227,726,XS,70
4,Advanced Router Rechargeable,Gallagher and Sons,Kitchen Appliances,121,896,L,31
5,Portable Mouse Monitor Phone,Irwin LLC,Kids' Clothing,1,925,100x200 mm,10
6,Radio,"Benjamin, Nelson and Hancock",Skincare,426,549,30x40 cm,60
7,Ultra Projector Oven Thermostat Prime Advanced,"Mccoy, Waters and Rose",Laptops & Computers,68,870,S,86
10,Ultra Powerbank Brush Charger Max,,Fitness Equipment,845,564,Extra Large,88
8,Webcam Stove Grill,Morrow and Sons,Automotive,159,584,8x10 in,50
9,Eco Radio,,Skincare,454,499,Medium,88
10,Ultra Powerbank Brush Charger Max,"Brennan, Archer and Rosales",Fitness ,84,5964,Extra small,88
10,Ultra Powerbank Brush Charger Max,"Brennan, Archer and Rosales",Fitness Equipment,845,564,Extra Large,88
11,Wireless Dock,Russo-West,Health & Wellness,257,168,Extra Large,30
12,,Vazquez and Sons,Cleaning Supplies,221,672,Medium,32
13,Heater Radio,Delgado-Blackwell,Cycling,689,156,L,57
13,Heater Radio,Delgado-Blackwell,Cycling,689,156,L,57
14,Smart Trimmer Webcam Heater,Contreras PLC,Automotive,279,818,XXL,66
15,Webcam Dock Heater,"Juarez, Powell and Travis",Cleaning Supplies,101,159,30x40 cm,88
16,,"Reid, Chase and Ballard",Team Sports,316,329,5x7 in,44
17,Eco Iron Monitor Air,Barker-Murphy,Automotive,982,47,XL,79
1,Compact Printer Air Advanced Digital,"Garner, Boyle and Flynn",Books & Stationery,265,774,Large,56
18,Digital Tablet Router Printer Lite,Vazquez-Smith,Health & Wellness,3,732,10x10 cm,87
19,Eco Freezer Powerbank Watch,"Pruitt, Higgins and Barnett",Cleaning Supplies,340,618,S,21
